participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
94048312 False True 2 0 0 1 5 False Zweiteres 70 9.759071 5.141266
94048312 False True 2 0 0 0 1 True Ersteres 100 1.690918 2.475372
94048312 False True 2 0 1 1 3 True Zweiteres 77 2.704269 1.607285
94048312 False True 2 1 0 1 2 False Zweiteres 67 2.266479 1.30777
94048312 False True 2 3 0 2 0 False Ersteres 67 1.253448 1.706573
94048312 False True 2 0 2 1 5 True Ersteres 40 7.690735 3.087952
94048312 False True 2 1 0 2 4 False Zweiteres 67 0.7854919 1.247467
94048312 False True 2 2 0 2 0 False Ersteres 94 1.475464 1.808411
