participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
265186878 True False 3 0 0 1 5 True Ersteres 100 10.28533 7.351639
265186878 True False 3 0 0 0 1 False Zweiteres 100 2.553253 4.193192
265186878 True False 3 1 0 1 2 True Ersteres 29 3.570969 1.600647
265186878 True False 3 2 0 2 0 False Zweiteres 24 12.05533 1.504456
265186878 True False 3 1 0 2 4 True Zweiteres 27 5.392975 3.565094
265186878 True False 3 0 1 1 3 True Zweiteres 24 3.948273 2.853943
265186878 True False 3 3 0 2 0 True Zweiteres 93 2.611847 1.83374
265186878 True False 3 0 2 1 5 True Zweiteres 0 6.348816 2.431335
