participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
233593161 False False 3 0 0 1 5 False Zweiteres 19 21.41853 11.1973
233593161 False False 3 0 0 0 1 False Zweiteres 100 7.039917 1.750763
233593161 False False 3 3 0 2 0 False Ersteres 50 3.73822 2.729553
233593161 False False 3 1 0 1 2 False Ersteres 0 12.11273 1.625916
233593161 False False 3 1 0 2 4 False Ersteres 0 3.19397 1.374329
233593161 False False 3 0 2 1 5 False Ersteres 0 9.645813 2.721069
233593161 False False 3 0 1 1 3 True Zweiteres 0 5.508667 1.441711
233593161 False False 3 2 0 2 0 True Ersteres 0 42.61371 2.244324
