participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
661965608 False False 1 0 0 1 5 True Ersteres 73 9.121597 10.76031
661965608 False False 1 0 0 0 1 True Ersteres 100 4.686111 1.669434
661965608 False False 1 2 0 2 0 True Zweiteres 28 8.745941 6.534195
661965608 False False 1 0 2 1 5 False Zweiteres 0 12.5947 2.437866
661965608 False False 1 1 0 2 4 True Ersteres 16 10.74664 2.232208
661965608 False False 1 1 0 1 2 False Zweiteres 16 5.402771 4.649994
661965608 False False 1 3 0 2 0 False Ersteres 100 2.219604 2.036163
661965608 False False 1 0 1 1 3 False Ersteres 23 2.864197 2.56427
