participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
815556788 False True 1 0 0 1 5 True Ersteres 100 8.767174 5.697525
815556788 False True 1 0 0 0 1 False Zweiteres 100 4.283997 3.356064
815556788 False True 1 1 0 1 2 True Ersteres 100 3.355804 3.211914
815556788 False True 1 3 0 2 0 True Ersteres 10 18.58026 3.423981
815556788 False True 1 1 0 2 4 False Zweiteres 85 1.860016 1.569031
815556788 False True 1 0 2 1 5 True Zweiteres 15 2.416534 3.257629
815556788 False True 1 2 0 2 0 False Ersteres 0 10.63925 2.295166
815556788 False True 1 0 1 1 3 True Ersteres 20 11.75476 1.894592
