participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
918512427 True False 1 0 0 1 5 True Zweiteres 100 12.84291 4.068115
918512427 True False 1 0 0 0 1 True Ersteres 100 6.984619 1.727844
918512427 True False 1 3 0 2 0 True Zweiteres 66 2.274567 2.327484
918512427 True False 1 1 0 2 4 True Ersteres 74 4.259888 1.849976
918512427 True False 1 2 0 2 0 True Zweiteres 92 1.685944 2.268066
918512427 True False 1 1 0 1 2 True Ersteres 89 3.51947 1.68573
918512427 True False 1 0 1 1 3 True Zweiteres 19 8.007019 4.76001
918512427 True False 1 0 2 1 5 False Ersteres 11 2.840027 2.970459
