participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
803171728 True True 1 0 0 1 5 True Ersteres 25 14.3601 9.141113
803171728 True True 1 0 0 0 1 False Zweiteres 100 7.756104 2.63176
803171728 True True 1 0 1 1 3 True Ersteres 4 13.06876 6.132141
803171728 True True 1 2 0 2 0 False Ersteres 61 2.20993 4.626221
803171728 True True 1 0 2 1 5 False Zweiteres 16 7.37616 1.885132
803171728 True True 1 3 0 2 0 False Ersteres 28 21.50369 1.808228
803171728 True True 1 1 0 1 2 True Ersteres 50 2.308044 2.08197
803171728 True True 1 1 0 2 4 True Ersteres 50 2.891663 2.471069
