participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
777903 False False 2 0 0 1 5 False Zweiteres 100 7.940704 5.183807
777903 False False 2 0 0 0 1 False Zweiteres 100 3.242508 1.783722
777903 False False 2 0 1 1 3 True Zweiteres 65 17.53519 3.084259
777903 False False 2 3 0 2 0 True Zweiteres 100 7.68515 1.842682
777903 False False 2 1 0 1 2 True Ersteres 100 2.955322 1.501373
777903 False False 2 0 2 1 5 True Zweiteres 50 23.0589 74.66577
777903 False False 2 2 0 2 0 True Zweiteres 100 2.186401 1.834717
777903 False False 2 1 0 2 4 True Ersteres 100 3.764282 1.520813
