participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
491065884 True False 2 0 0 1 5 True Zweiteres 0 11.8268 4.158401
491065884 True False 2 0 0 0 1 False Zweiteres 100 2.62352 2.659714
491065884 True False 2 0 1 1 3 False Ersteres 11 2.221405 3.854858
491065884 True False 2 3 0 2 0 False Ersteres 68 1.097626 5.950623
491065884 True False 2 1 0 2 4 False Ersteres 12 2.372528 4.206451
491065884 True False 2 2 0 2 0 True Zweiteres 19 4.341522 1.924652
491065884 True False 2 0 2 1 5 True Zweiteres 19 3.683746 2.997223
491065884 True False 2 1 0 1 2 True Zweiteres 24 1.718597 1.230316
