participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
723401583 False False 1 0 0 1 5 False Zweiteres 84 4.208801 5.732521
723401583 False False 1 0 0 0 1 True Ersteres 100 3.687729 1.963974
723401583 False False 1 3 0 2 0 True Zweiteres 100 1.874466 4.090179
723401583 False False 1 0 1 1 3 True Zweiteres 0 2.417419 1.683594
723401583 False False 1 0 2 1 5 False Ersteres 0 1.794403 1.166016
723401583 False False 1 1 0 1 2 True Ersteres 66 2.690613 3.017151
723401583 False False 1 2 0 2 0 False Zweiteres 32 13.3439 2.976807
723401583 False False 1 1 0 2 4 False Zweiteres 69 6.858704 3.17157
