participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
179579419 True False 2 0 0 1 5 True Ersteres 100 10.34414 6.622406
179579419 True False 2 0 0 0 1 True Ersteres 100 7.682648 2.177261
179579419 True False 2 2 0 2 0 False Zweiteres 100 14.41153 1.761932
179579419 True False 2 0 1 1 3 True Ersteres 100 24.21826 6.053345
179579419 True False 2 3 0 2 0 True Zweiteres 100 2.086029 1.711639
179579419 True False 2 1 0 2 4 True Ersteres 100 1.839172 1.524811
179579419 True False 2 0 2 1 5 False Zweiteres 100 1.525848 1.165985
179579419 True False 2 1 0 1 2 True Ersteres 100 2.599426 1.499878
