participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
795239598 True True 2 0 0 1 5 False Zweiteres 63 17.8186 9.424652
795239598 True True 2 0 0 0 1 False Zweiteres 100 1.984848 1.254532
795239598 True True 2 2 0 2 0 False Zweiteres 100 19.0424 7.340698
795239598 True True 2 1 0 1 2 True Ersteres 100 3.796021 1.800201
795239598 True True 2 1 0 2 4 True Zweiteres 92 13.93979 3.619049
795239598 True True 2 3 0 2 0 False Ersteres 35 9.519562 8.117584
795239598 True True 2 0 2 1 5 False Zweiteres 22 19.12225 5.172119
795239598 True True 2 0 1 1 3 True Ersteres 38 22.05804 4.347595
