participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
391421649 False True 0 0 0 1 5 True Ersteres 28 16.59543 8.435944
391421649 False True 0 0 0 0 1 False Zweiteres 100 23.98465 6.486008
391421649 False True 0 2 0 2 0 True Ersteres 62 6.901428 7.50769
391421649 False True 0 3 0 2 0 True Zweiteres 69 2.201355 8.141815
391421649 False True 0 0 2 1 5 True Zweiteres 83 3.604279 2.684235
391421649 False True 0 1 0 1 2 True Zweiteres 68 1.376526 2.231689
391421649 False True 0 0 1 1 3 False Ersteres 80 8.163879 5.507874
391421649 False True 0 1 0 2 4 False Ersteres 10 13.35651 3.398071
