participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
242688858 False False 0 0 0 1 5 False Zweiteres 32 12.71387 3.560547
242688858 False False 0 0 0 0 1 True Ersteres 100 6.493561 2.419952
242688858 False False 0 1 0 1 2 False Zweiteres 28 4.027985 1.83606
242688858 False False 0 3 0 2 0 True Zweiteres 89 1.117889 1.69873
242688858 False False 0 0 2 1 5 False Zweiteres 16 8.319641 1.766541
242688858 False False 0 1 0 2 4 True Ersteres 32 2.087646 1.801239
242688858 False False 0 2 0 2 0 True Ersteres 0 11.32932 2.789246
242688858 False False 0 0 1 1 3 True Zweiteres 50 5.560486 1.867371
