participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
685084578 False True 3 0 0 1 5 False Zweiteres 74 13.4969 22.90524
685084578 False True 3 0 0 0 1 False Zweiteres 100 5.32666 2.53685
685084578 False True 3 1 0 1 2 True Ersteres 74 10.5947 11.27591
685084578 False True 3 2 0 2 0 False Zweiteres 9 16.68271 11.0853
685084578 False True 3 1 0 2 4 False Zweiteres 75 3.47052 5.979004
685084578 False True 3 0 1 1 3 True Zweiteres 10 42.0993 3.795044
685084578 False True 3 3 0 2 0 True Zweiteres 80 1.873474 6.146301
685084578 False True 3 0 2 1 5 True Zweiteres 7 4.291382 4.275757
