participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
668347666 True True 0 0 0 1 5 False Zweiteres 32 23.51772 15.02889
668347666 True True 0 0 0 0 1 False Zweiteres 100 4.26149 2.775421
668347666 True True 0 2 0 2 0 True Ersteres 39 12.3139 3.267853
668347666 True True 0 0 1 1 3 True Zweiteres 32 7.989807 2.018127
668347666 True True 0 0 2 1 5 True Zweiteres 15 2.376343 1.15329
668347666 True True 0 1 0 1 2 True Ersteres 13 6.863251 7.64621
668347666 True True 0 3 0 2 0 True Zweiteres 100 1.30957 1.594421
668347666 True True 0 1 0 2 4 True Ersteres 22 2.040161 1.690308
