participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
370230929 False False 3 0 0 1 5 True Ersteres 100 3.740265 3.776917
370230929 False False 3 0 0 0 1 False Zweiteres 100 3.085785 2.811813
370230929 False False 3 0 2 1 5 True Zweiteres 45 5.333069 5.032593
370230929 False False 3 3 0 2 0 True Ersteres 72 2.931213 3.379669
370230929 False False 3 0 1 1 3 True Zweiteres 77 2.583374 2.88974
370230929 False False 3 1 0 1 2 True Zweiteres 0 28.18597 3.179016
370230929 False False 3 1 0 2 4 True Ersteres 0 26.82507 1.524048
370230929 False False 3 2 0 2 0 True Zweiteres 14 15.30151 8.892334
