participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
562577765 True False 1 0 0 1 5 True Ersteres 100 5.501617 2.618813
562577765 True False 1 0 0 0 1 False Zweiteres 100 2.074348 1.43293
562577765 True False 1 1 0 1 2 True Ersteres 100 2.236511 1.561188
562577765 True False 1 1 0 2 4 False Zweiteres 92 1.471573 1.879318
562577765 True False 1 2 0 2 0 True Zweiteres 68 2.295868 3.110291
562577765 True False 1 0 1 1 3 False Ersteres 2 2.815979 1.640778
562577765 True False 1 3 0 2 0 True Zweiteres 100 1.624939 2.54129
562577765 True False 1 0 2 1 5 True Zweiteres 3 1.575897 1.104828
