participant-ID male av/car perspective scenario numb_childrenL numb_adultL numb_adultR left_first selected_option difficulty_of_decision response_time1 response_time2
229325858 False True 3 0 0 1 5 True Ersteres 56 9.015701 10.62241
229325858 False True 3 0 0 0 1 True Ersteres 58 9.561218 4.579697
229325858 False True 3 1 0 2 4 True Ersteres 59 1.823868 2.867416
229325858 False True 3 2 0 2 0 True Zweiteres 27 2.248749 3.838776
229325858 False True 3 1 0 1 2 True Ersteres 50 2.387085 2.840179
229325858 False True 3 3 0 2 0 True Zweiteres 30 3.429138 3.650635
229325858 False True 3 0 1 1 3 False Ersteres 39 2.074768 3.655243
229325858 False True 3 0 2 1 5 True Zweiteres 36 4.597473 2.171448
